mean,sd,q025,median,q975,metric,method,grid_cell,hfi_q
-0.00924066574588546,0.00139695119236514,-0.01190511265072137,-0.00927270436605282,-0.00631994434506417,trait_volume,ols,2752,NA
-0.00927601228455881,0.00141573071964796,-0.01198461855840202,-0.0092547235790588,-0.00627188878537645,trait_volume,ols,2753,NA
-0.00929872400588784,0.00144747262263789,-0.01208646951131903,-0.00926470073029854,-0.00632634632876493,trait_volume,ols,2755,NA
-0.00926363546377823,0.00147522012410878,-0.01213245948237794,-0.00921604219832446,-0.00626372238767021,trait_volume,ols,2756,NA
-0.0091996495075996,0.00148530193065263,-0.01211626016526568,-0.00915620207855066,-0.00621791161635058,trait_volume,ols,2757,NA
-0.00905325390750398,0.00149474852565664,-0.01190176031371873,-0.00900658870369477,-0.00623098863000943,trait_volume,ols,2758,NA
-0.0088396045752787,0.00152077241644384,-0.01177042130515801,-0.00877948920182804,-0.00592544613196631,trait_volume,ols,2759,NA
-0.00615183183462916,0.00160868820156884,-0.00943541452106212,-0.00623960975186499,-0.00296593667775823,trait_volume,ols,2765,NA
-0.00559235680612031,0.00160468941385261,-0.00895345557118603,-0.00565855374598872,-0.00242538084163117,trait_volume,ols,2766,NA
-0.00498730811412667,0.00160090362588682,-0.00835622935544756,-0.00510965476270063,-0.00168619497502646,trait_volume,ols,2767,NA
-0.00435999452471787,0.00158678018061296,-0.00757805778366396,-0.00451982041181163,-0.00116871592547378,trait_volume,ols,2768,NA
-0.00372799155164679,0.0015590615159597,-0.00680300306553795,-0.00378807165676223,-5.879158911476812e-4,trait_volume,ols,2769,NA
-0.00310839025856296,0.00152087263843125,-0.00598631568757758,-0.00316030543794889,-6.568495657317483e-5,trait_volume,ols,2770,NA
-0.0025117263672664,0.00147868589943809,-0.00523472752763654,-0.00255659772108164,4.972151468166636e-4,trait_volume,ols,2771,NA
-0.00139960913997999,0.00140147722148409,-0.00391722963874481,-0.00142357395332643,0.00138620070048944,trait_volume,ols,2773,NA
-8.873255608582017e-4,0.00136941998922527,-0.00345233652748706,-8.980719974323966e-4,0.00196350545222166,trait_volume,ols,2774,NA
-4.123112001890263e-4,0.00134080618424776,-0.0029136271584568,-4.217258964635304e-4,0.00229958244989367,trait_volume,ols,2775,NA
1.2196140227360815e-5,0.00131403637870874,-0.00255676522185609,-1.3895972141865127e-5,0.00274023510269535,trait_volume,ols,2776,NA
3.68850112426318e-4,0.00128741224261852,-0.00203628523493936,3.511610669280406e-4,0.00284515694141123,trait_volume,ols,2777,NA
6.402761046825933e-4,0.00125949515046953,-0.00177813233380931,6.660403219124601e-4,0.00305472073860249,trait_volume,ols,2778,NA
8.140034670420973e-4,0.00122932923654611,-0.00159998271394847,8.216251510088251e-4,0.00308503728707675,trait_volume,ols,2779,NA
8.865445655068841e-4,0.00119644889124011,-0.0014475972742128,9.146920194532028e-4,0.00317673153831461,trait_volume,ols,2780,NA
8.652840210354015e-4,0.00116071787925136,-0.00132355870339762,9.05637683281052e-4,0.00315444055347565,trait_volume,ols,2781,NA
7.676369367331319e-4,0.00112220170144519,-0.00131932461020634,8.010396810738849e-4,0.00292339682483772,trait_volume,ols,2782,NA
6.178200648001651e-4,0.00108122134457853,-0.00140542716952681,6.458579503164111e-4,0.00263698890881124,trait_volume,ols,2783,NA
4.422816191588249e-4,0.00103849929744151,-0.001472559520297,4.764457358484839e-4,0.00236204768557239,trait_volume,ols,2784,NA
2.6514759354094835e-4,9.95172075452182e-4,-0.00165014414703063,2.9585267876335996e-4,0.00214708184041237,trait_volume,ols,2785,NA
1.0487298724486008e-4,9.52566064343266e-4,-0.0017186005809225,1.345460730357518e-4,0.00192933830546273,trait_volume,ols,2786,NA
-2.726936649615492e-5,9.11854779511932e-4,-0.00177236817909004,8.265461233255968e-6,0.00169302577944828,trait_volume,ols,2787,NA
-1.2690882476033158e-4,8.738030443926359e-4,-0.00183659985559298,-8.154096795217101e-5,0.00155271963359618,trait_volume,ols,2788,NA
-1.9506340226090575e-4,8.387131070070319e-4,-0.00180640126463875,-1.725087020094767e-4,0.00142258726723198,trait_volume,ols,2789,NA
-2.303161827636451e-4,8.145759783943268e-4,-0.00177028953247063,-2.114533580638244e-4,0.00132967741565209,trait_volume,ols,2790,NA
-2.4727193883701374e-4,8.026000816823581e-4,-0.0017595964622035,-2.1824113634167505e-4,0.00129640847841608,trait_volume,ols,2791,NA
-0.00931867155593974,0.00141124874360845,-0.01213393777082853,-0.00925407737963643,-0.00644216513246648,trait_volume,ols,2826,NA
-0.00931619157515024,0.00141096441675422,-0.01213989947907355,-0.00923468216631603,-0.00642776211239664,trait_volume,ols,2827,NA
-0.00447139858004602,0.00154960076359644,-0.00763532417036544,-0.00462189203376177,-0.00132667586212309,trait_volume,ols,2838,NA
-0.0038357948112937,0.00154563104025916,-0.00697535845798797,-0.00394304570306711,-8.010449994558752e-4,trait_volume,ols,2839,NA
-0.00320781231104681,0.00152925437044802,-0.00617023811949977,-0.00326733231787194,-2.477665586922728e-4,trait_volume,ols,2840,NA
-0.00260333790618113,0.00150123535620128,-0.00545276237546652,-0.00262608413099962,3.219678291817779e-4,trait_volume,ols,2841,NA
-0.00203095711186215,0.00146690086399856,-0.00483070087260931,-0.00202919037350338,8.360806298156551e-4,trait_volume,ols,2842,NA
-0.0014922740798759,0.00143193955720025,-0.00421034950903117,-0.00149224586481244,0.00136116272619146,trait_volume,ols,2843,NA
-9.87173278590447e-4,0.00139966710114431,-0.00359155433993262,-9.81510939135335e-4,0.00174464434676714,trait_volume,ols,2844,NA
-5.189308208796083e-4,0.00137103800232042,-0.00304129299274064,-4.87124610395681e-4,0.00224661465686338,trait_volume,ols,2845,NA
-9.641952437570864e-5,0.00134563544884981,-0.00270933132251941,-1.2275884611051243e-4,0.00266988689314194,trait_volume,ols,2846,NA
2.668501396025569e-4,0.00132226649147467,-0.00234560723201606,2.1738481062124156e-4,0.00291509840868132,trait_volume,ols,2847,NA
5.55824498343015e-4,0.00129920111464356,-0.00196954371080524,5.054083574213357e-4,0.00307193642905005,trait_volume,ols,2848,NA
7.579201636734249e-4,0.00127445662522395,-0.00166419183010755,7.285354326334374e-4,0.00314401292196213,trait_volume,ols,2849,NA
8.668519520596154e-4,0.00124620796933898,-0.00158020920850565,8.362954485721697e-4,0.00325970579960017,trait_volume,ols,2850,NA
8.852133428578567e-4,0.00121317720584191,-0.00156748341515605,8.703348543792782e-4,0.00318035186962878,trait_volume,ols,2851,NA
8.249723673252609e-4,0.00117489202366057,-0.00149572216155286,8.277218092652028e-4,0.00310114519304439,trait_volume,ols,2852,NA
7.056422116459946e-4,0.0011318015694813,-0.00153638694630438,7.199599845710927e-4,0.0028708241939697,trait_volume,ols,2853,NA
5.506682927342814e-4,0.00108523666679175,-0.00156622571478481,5.627736260631267e-4,0.0025636820692201,trait_volume,ols,2854,NA
3.8317047800356246e-4,0.00103715640535052,-0.00159178971552321,4.012782903231297e-4,0.00232213976701008,trait_volume,ols,2855,NA
2.2230451847213205e-4,9.896795928609151e-4,-0.0016092096052096,2.3987427446495332e-4,0.00205888700968831,trait_volume,ols,2856,NA
8.113063800889874e-5,9.44555528733596e-4,-0.00171351196914827,1.044542582847048e-4,0.00186900803309852,trait_volume,ols,2857,NA
-3.3771320677102445e-5,9.028142053627166e-4,-0.00178181174128661,-2.0877997629299626e-5,0.00167056871758096,trait_volume,ols,2858,NA
-1.2129494734273308e-4,8.647374311080644e-4,-0.00182474292591784,-1.1741901594695033e-4,0.00145390094970648,trait_volume,ols,2859,NA
-1.840738497497778e-4,8.300937503325703e-4,-0.00184825751308309,-1.7393471498495947e-4,0.00137787297570095,trait_volume,ols,2860,NA
-2.2501928061050423e-4,8.003679730247111e-4,-0.00181008422709675,-2.0099485070305804e-4,0.00129675766804465,trait_volume,ols,2861,NA
-2.4119023297493425e-4,7.885120153973325e-4,-0.00178317343089437,-2.1285916702746144e-4,0.00124774137647051,trait_volume,ols,2862,NA
-0.00331135708906377,0.00149593999342806,-0.00628634691446969,-0.0033632498668314,-3.948497914849496e-4,trait_volume,ols,2909,NA
-0.0032076706916222,0.00150485695298276,-0.00614060658592561,-0.00326752348172341,-2.726093093496248e-4,trait_volume,ols,2910,NA
-0.00259107096112463,0.00149830042445247,-0.00553379419197377,-0.00268876548934706,3.558450709192686e-4,trait_volume,ols,2911,NA
-0.00201099717458769,0.00147933251738401,-0.00474912339474112,-0.00203272060744343,9.414699104275474e-4,trait_volume,ols,2912,NA
-0.00147942381586294,0.00145208914780615,-0.00409448675908873,-0.00147257268288555,0.00141867999750103,trait_volume,ols,2913,NA
-9.98941599841862e-4,0.00142263867570004,-0.0035351990751287,-9.691818238578234e-4,0.00187246873745228,trait_volume,ols,2914,NA
-5.67533445519529e-4,0.00139515747636429,-0.0032581006354582198,-5.064097784324779e-4,0.00212409147951196,trait_volume,ols,2915,NA
-1.850732930899892e-4,0.00137098048490888,-0.00277214716622411,-2.0178136841488944e-4,0.00252896128601392,trait_volume,ols,2916,NA
1.4324512945141217e-4,0.00134972443018329,-0.00255983087663803,1.4064978113841807e-4,0.00284910088822888,trait_volume,ols,2917,NA
4.078890732368438e-4,0.00133024814833325,-0.00224696300172244,3.3579200911797066e-4,0.00305027268047475,trait_volume,ols,2918,NA
5.989140665700108e-4,0.00131079571168678,-0.00205786257648591,5.304414650485393e-4,0.00314040544992806,trait_volume,ols,2919,NA
7.103617487510227e-4,0.00128900917646006,-0.0017108226637162,6.442670967864868e-4,0.0031165340076944,trait_volume,ols,2920,NA
7.433124598651222e-4,0.00126238026218598,-0.00167700348133512,7.006203625304862e-4,0.00316211907172691,trait_volume,ols,2921,NA
7.068376141941405e-4,0.00122903341222195,-0.00175530699147544,6.717254698845058e-4,0.00308183252477196,trait_volume,ols,2922,NA
6.16814659336386e-4,0.00118840439198942,-0.00173083402453129,5.991812635701128e-4,0.00288697938677719,trait_volume,ols,2923,NA
4.930643455031439e-4,0.001141483068415,-0.00176991428041479,4.8212352080511506e-4,0.00267485238259716,trait_volume,ols,2924,NA
3.55693500602559e-4,0.00109054252645946,-0.00180045665954899,3.1429910502072517e-4,0.00240086498563233,trait_volume,ols,2925,NA
2.2172637388481972e-4,0.00103848445207653,-0.00179771875211028,1.962466855446435e-4,0.00216227028857653,trait_volume,ols,2926,NA
1.0291949316216204e-4,9.8805059624094e-4,-0.00182449104449096,7.050947929566097e-5,0.00191175970673349,trait_volume,ols,2927,NA
5.145968611368155e-6,9.411861791633922e-4,-0.00183179934773913,-2.309857812395252e-5,0.0017260710008132,trait_volume,ols,2928,NA
-7.083453095510438e-5,8.987695591631013e-4,-0.00181921362873479,-6.538762815363835e-5,0.00158190323290026,trait_volume,ols,2929,NA
-1.277803300859793e-4,8.60744813318462e-4,-0.00179357220310402,-1.0522093562833776e-4,0.00144534097989209,trait_volume,ols,2930,NA
-1.701888448806302e-4,8.265076745792042e-4,-0.00183015691351135,-1.3814221962973392e-4,0.00136077639197879,trait_volume,ols,2931,NA
-2.0282013729810755e-4,7.953209020510577e-4,-0.00178513560794775,-1.7630129855057293e-4,0.00133285682567809,trait_volume,ols,2932,NA
-2.2453565778304544e-4,7.76040822036074e-4,-0.00174650663638407,-2.0757133205765983e-4,0.00125674927388073,trait_volume,ols,2933,NA
-0.00224288602740903,0.00146582171092737,-0.00519695293048114,-0.00228169432370561,7.612909863299189e-4,trait_volume,ols,2981,NA
-0.00193315292301616,0.00146998905151179,-0.00479389201148252,-0.00199288437634933,0.00113638297224031,trait_volume,ols,2982,NA
-0.00138762355444063,0.0014583881559378,-0.00413959618292187,-0.00143680729990425,0.00158877592546832,trait_volume,ols,2983,NA
-9.08436159921739e-4,0.00143648112513535,-0.00352139782321447,-9.575093365921248e-4,0.00203766326864567,trait_volume,ols,2984,NA
-5.040348816626451e-4,0.00141055276100136,-0.00305178272538386,-5.041544000397255e-4,0.00237177662110628,trait_volume,ols,2985,NA
-1.7313414785669474e-4,0.00138630280723564,-0.00291716325165547,-1.7633276032819967e-4,0.00261527414605062,trait_volume,ols,2986,NA
8.94757977791099e-5,0.00136615358463514,-0.00259440935456022,6.82853309373433e-5,0.00281193931343093,trait_volume,ols,2987,NA
2.8773582204758713e-4,0.00134960348957182,-0.0024393582417756,2.8563078146795777e-4,0.00293299199904678,trait_volume,ols,2988,NA
4.2262017683130856e-4,0.00133471173617974,-0.00226807698678344,3.8547683430285417e-4,0.0030158542341351,trait_volume,ols,2989,NA
4.941132808635389e-4,0.00131896513142659,-0.00221563269439996,4.199885837326109e-4,0.00300166823156995,trait_volume,ols,2990,NA
5.0485258261362e-4,0.00129953573821203,-0.00192219259696718,4.47911019303841e-4,0.00298820440689897,trait_volume,ols,2991,NA
4.628233681995716e-4,0.00127369551091286,-0.00198966801009127,4.3245917861032553e-4,0.00285955437698857,trait_volume,ols,2992,NA
3.816246750087522e-4,0.0012396172731146,-0.00214016821152669,3.506373700933505e-4,0.00269513067781646,trait_volume,ols,2993,NA
2.784058670577604e-4,0.00119710410547012,-0.00214516448106132,2.4117784858757e-4,0.00251931983008658,trait_volume,ols,2994,NA
1.705551367124981e-4,0.0011477444599383,-0.00205424738222709,1.3383218831562564e-4,0.00238724299138868,trait_volume,ols,2995,NA
7.244822118848565e-5,0.00109441369878768,-0.00206804471555504,3.369460220354287e-5,0.00217027988307165,trait_volume,ols,2996,NA
-6.729102372255929e-6,0.00104041470527013,-0.00202851390306537,-2.435650786321567e-5,0.001953956341892,trait_volume,ols,2997,NA
-6.36264691903664e-5,9.88636879378062e-4,-0.00198834425526596,-9.101008544083264e-5,0.0018244183010083,trait_volume,ols,2998,NA
-9.995735975223194e-5,9.409994717092896e-4,-0.00192810987960301,-1.03788910972026e-4,0.00166011791058372,trait_volume,ols,2999,NA
-1.208219286490878e-4,8.982817746877973e-4,-0.00183261446670324,-1.1614856256104035e-4,0.00150858693574932,trait_volume,ols,3000,NA
-1.3276548742820158e-4,8.60299607610323e-4,-0.00175587888343428,-1.1107656219323523e-4,0.00142755718352687,trait_volume,ols,3001,NA
-1.4210811667963376e-4,8.262888028947095e-4,-0.00175448361151064,-1.2217144146857558e-4,0.00139324034086461,trait_volume,ols,3002,NA
-1.538454711891675e-4,7.95323961521352e-4,-0.00173031772170741,-1.3196837341687183e-4,0.00137289653927026,trait_volume,ols,3003,NA
-1.7220049819186405e-4,7.686639559532648e-4,-0.00169916058868328,-1.5513803322966867e-4,0.00131392948792656,trait_volume,ols,3004,NA
-1.9105163213581643e-4,7.51224988275285e-4,-0.00170391886346311,-1.720473494906264e-4,0.00122924515131603,trait_volume,ols,3005,NA
-0.00151556915054079,0.00144107264311685,-0.00432871949868483,-0.00152847533734765,0.00147810210228918,trait_volume,ols,3052,NA
-0.00127265138963103,0.00144571207383467,-0.00405095823715401,-0.00131037259392895,0.00180079870009155,trait_volume,ols,3053,NA
-7.784040191570631e-4,0.00143969444018952,-0.00351881990564887,-8.425864663626992e-4,0.00224174690462638,trait_volume,ols,3054,NA
-3.653297110710772e-4,0.00142149083816207,-0.00294288008595904,-4.10947189714778e-4,0.00252582632454516,trait_volume,ols,3055,NA
-4.947653192697306e-5,0.00139687176576237,-0.00271920970337386,-1.2784237636967492e-5,0.00269034410536892,trait_volume,ols,3056,NA
1.6705486110286667e-4,0.00137306376624564,-0.00260434697473381,1.7739747672732633e-4,0.00289122811039843,trait_volume,ols,3057,NA
2.9301082073946176e-4,0.00135449542210142,-0.00233620305578755,2.572092842768681e-4,0.00284495134737521,trait_volume,ols,3058,NA
3.42607051219809e-4,0.00134132340094092,-0.00233976455415984,3.423834373565839e-4,0.00295870758772679,trait_volume,ols,3059,NA
3.3119623629510763e-4,0.00133063789577294,-0.00234917819980417,2.694916517357455e-4,0.00290581630069335,trait_volume,ols,3060,NA
2.7325445111394634e-4,0.00131835964078288,-0.00242780852338134,2.4178064065178255e-4,0.00287185000780781,trait_volume,ols,3061,NA
1.8264280807212964e-4,0.00130065779904713,-0.00224173207204173,1.2725427388508967e-4,0.00271699535534306,trait_volume,ols,3062,NA
7.376105358560381e-5,0.00127481150360494,-0.00235832497451243,1.7819773465580222e-5,0.00248437924946162,trait_volume,ols,3063,NA
-3.8154367359410816e-5,0.00123971895008742,-0.0024964459607481,-7.928207269927472e-5,0.00222848387206254,trait_volume,ols,3064,NA
-1.383442409193181e-4,0.00119606369927288,-0.00255720333677887,-2.0424480370335825e-4,0.00204125717850582,trait_volume,ols,3065,NA
-2.1486724242307452e-4,0.00114603776823772,-0.00247296256290539,-2.5706584177735475e-4,0.00194255000276345,trait_volume,ols,3066,NA
-2.607442571742042e-4,0.00109268167871993,-0.00242332376662314,-2.6941290167351506e-4,0.00178805928024861,trait_volume,ols,3067,NA
-2.749351450106975e-4,0.00103910679632072,-0.00234035672677096,-2.9977506435410663e-4,0.00161229334781359,trait_volume,ols,3068,NA
-2.6185937673223647e-4,9.87877052577122e-4,-0.00219734005772401,-2.7117296199591535e-4,0.00155429615278515,trait_volume,ols,3069,NA
-2.2978217360841564e-4,9.406734092391444e-4,-0.00203246689140497,-2.4139870608762612e-4,0.00155876070684248,trait_volume,ols,3070,NA
-1.886897463832079e-4,8.982194282278874e-4,-0.00190796911878119,-1.9295433093644628e-4,0.00150056036895601,trait_volume,ols,3071,NA
-1.482744985011168e-4,8.604021272674632e-4,-0.00177945330777935,-1.4369864126694394e-4,0.00145156644445369,trait_volume,ols,3072,NA
-1.1645513578160828e-4,8.265305416370876e-4,-0.00166219212855603,-1.2853846012930633e-4,0.00140117777278385,trait_volume,ols,3073,NA
-9.859769723172469e-5,7.956662474639175e-4,-0.00161839932695464,-9.98676809153398e-5,0.0013796030803682,trait_volume,ols,3074,NA
-1.006086732211666e-4,7.692064467797226e-4,-0.00161825901082751,-7.315643937146432e-5,0.00134935908334265,trait_volume,ols,3075,NA
-1.1998801515923132e-4,7.530191031135883e-4,-0.00160952000219812,-9.9975744764598e-5,0.00128614943552933,trait_volume,ols,3076,NA
