grid_cell,period,corrected_richness_mean,shannon_mean,inv_simpson_mean,trait_volume_mean,trait_dispersion_mean,rao_q_mean,feve_mean,fdiv_mean,pd_prob_mean,mpd_prob_mean,corrected_richness_sd,shannon_sd,inv_simpson_sd,trait_volume_sd,trait_dispersion_sd,rao_q_sd,feve_sd,fdiv_sd,pd_prob_sd,mpd_prob_sd,corrected_richness_q025,shannon_q025,inv_simpson_q025,trait_volume_q025,trait_dispersion_q025,rao_q_q025,feve_q025,fdiv_q025,pd_prob_q025,mpd_prob_q025,corrected_richness_q975,shannon_q975,inv_simpson_q975,trait_volume_q975,trait_dispersion_q975,rao_q_q975,feve_q975,fdiv_q975,pd_prob_q975,mpd_prob_q975
3212,P2,116.52068527159487,5.0375923457098795,142.00019469400547,1.3901079185890663,1.2411370225461043,1.7433824756768803,0.17755793593032154,0.6846164577420634,NA,NA,0.6866026045544789,0.004439163302679026,0.7440511898664209,0.0030347958933343126,0.003571382907088631,0.004039242199971817,8.26566640197189e-4,0.0013297191644858733,NA,NA,115.3132685482015,5.029591264918485,140.6455314978805,1.384552016269527,1.2344634569833823,1.7358405521342861,0.17608798761831865,0.6819796828548661,NA,NA,117.91453765392652,5.046450171520777,143.58821424234276,1.3960558500472409,1.2478544893233625,1.7511828366321558,0.17927460055148406,0.6871342691948465,NA,NA
3213,P2,118.21713924280535,5.040469367862045,142.9049708132914,1.3880548809588902,1.238998336841938,1.7406303579500497,0.177732087600997,0.6849306120105023,NA,NA,0.6787567796599012,0.0043391503240283414,0.7328673407945857,0.0029403060081538753,0.00343148730302457,0.0039180224942466394,8.108577156053279e-4,0.0012865632180358252,NA,NA,116.98181606470158,5.032935386037793,141.58002526560543,1.3826574750774412,1.2327130353094775,1.7334705040586447,0.17627791347165386,0.6824991156746361,NA,NA,119.60272371011818,5.049431313494916,144.4659302919206,1.3939935182233192,1.245384824237526,1.7482600295657507,0.17939687564631074,0.6872884057413251,NA,NA
3214,P2,119.87378964880686,5.043392649398572,143.81139362895465,1.3862000915565256,1.2374382835363804,1.7381454264545166,0.17797713312655924,0.6849858752736833,NA,NA,0.6723043080895813,0.004239524076056273,0.7229022592686403,0.0028586787715907864,0.0033163469149515854,0.0038134483097966216,8.088769852327965e-4,0.0012395531294223693,NA,NA,118.68372472071546,5.035622201088587,142.50434658373212,1.380894908244188,1.2313026518785544,1.7311625555075187,0.1764670396619678,0.6827179458364567,NA,NA,121.22637660573346,5.052252350338774,145.30577433869624,1.3918549694992892,1.2436111264237923,1.7457982431207464,0.17958598057357242,0.6873277214198917,NA,NA
3215,P2,121.48264842520163,5.046001236558029,144.66023374970595,1.3845961035114758,1.2363212199952156,1.7359915724913362,0.17823166644004562,0.6849277760785627,NA,NA,0.6665134555436207,0.004143415624176369,0.7133143919953452,0.0027846140095438873,0.0032077422441124954,0.003718330468599454,8.105566054702217e-4,0.0011768512701894934,NA,NA,120.27864393950568,5.038157389372772,143.37356737125205,1.3794713879111724,1.2303874455827024,1.7293415359704234,0.17671275437654432,0.6827937691369637,NA,NA,122.85139980808944,5.054688385843691,146.16828259359767,1.3900385557950976,1.2421834246653067,1.7432305802537043,0.1798154523677701,0.6872025551994987,NA,NA
3216,P2,123.03394542198508,5.048914024127006,145.53548692134265,1.3831373708619272,1.2355526952088414,1.7340332444561717,0.1785801292570105,0.6847913148418449,NA,NA,0.6619726513034891,0.004048752611503902,0.7041356170148007,0.0027182297619504927,0.0031076628238624416,0.0036331592697120153,8.145250061047803e-4,0.0011021818740614086,NA,NA,121.80842750210036,5.041306190834868,144.2294189783324,1.378233014942811,1.2298558251990745,1.7274070841890918,0.17706392881608396,0.6829202025875217,NA,NA,124.41014318957795,5.057283037578733,147.0214970530267,1.3885217313316585,1.241215812786288,1.7410627461065182,0.18014999963303902,0.6869003120307888,NA,NA
3217,P2,124.42148692022697,5.052028772902388,146.39083343001468,1.3818649048786409,1.2350890087844093,1.7323228686732353,0.1789969512482544,0.6847751767081504,NA,NA,0.6589265536142097,0.003962424998119422,0.6959207790453089,0.002660732976968303,0.0030197994000991657,0.0035596776172764515,7.944564889060033e-4,0.0010523900899419476,NA,NA,123.21576802465695,5.044501058215538,145.05543502384137,1.3767991858851807,1.2293756431613798,1.7257286304233759,0.17753325753281718,0.6829626177501414,NA,NA,125.75589271351525,5.060110490686623,147.83339882048048,1.3872207690897582,1.2405743069215949,1.7394804236507044,0.18049326445483677,0.6866648375037572,NA,NA
3218,P2,125.46651931289823,5.055746278901033,147.23595693257715,1.3807295398167745,1.2348484776621604,1.730796399362282,0.17950125800542305,0.684854603841284,NA,NA,0.6589831755109521,0.0038895281392934576,0.6901075436579697,0.002621497874805296,0.0029580091922080795,0.0035109840918907246,7.177527668199594e-4,0.0010286529443602193,NA,NA,124.26311461574683,5.048129100572695,145.9049912627098,1.375771072566543,1.2292013006054203,1.7240347727009193,0.17814637289982646,0.6829593075764898,NA,NA,126.77417892522062,5.063594096163326,148.64308434772514,1.386008453565502,1.240214880974113,1.7377875024474376,0.18070385115364895,0.6867248084647978,NA,NA
3221,P2,130.4760218762734,5.061193164489897,149.44589322222447,1.3780095778910597,1.2348512280742485,1.7270140591113157,0.1800502371556513,0.6858877956643612,NA,NA,0.6395075665315806,0.0036359152426489816,0.6580487634613424,0.0023770558017313205,0.0026065435159049206,0.003191249804045493,4.891424989503839e-4,8.565585543686627e-4,NA,NA,129.26135801180146,5.05397895702562,148.21015434795703,1.3735758095080386,1.2295001301297281,1.7206142473763644,0.17907078335703377,0.6842778816720212,NA,NA,131.71460120344776,5.068724674774487,150.7787357969966,1.3827228048182418,1.2397810638175215,1.733475115631538,0.18096346149351367,0.6875014006426688,NA,NA
3222,P2,131.28723011277802,5.062327467403796,149.83944247564295,1.3775943943959508,1.2349747165547944,1.726424689041724,0.18011055849092206,0.6859902591112355,NA,NA,0.6368420937875491,0.00359285324689298,0.6525627343099332,0.002340080532270252,0.00255553750949504,0.003143218933722735,4.58916549659441e-4,8.351341650088208e-4,NA,NA,130.05633995650234,5.055091218228685,148.58388722631503,1.3731143065085565,1.2296481714203495,1.7202750008832048,0.17922352170483297,0.68442027016369,NA,NA,132.51042674514164,5.0699530236310215,151.16219642767564,1.3822692238287915,1.2398491227190567,1.7329190085185442,0.18100259083036993,0.6875430109223872,NA,NA
3270,P2,94.65562123370493,4.9545341057015175,127.03665602529018,1.4243788711723178,1.2973051707317211,1.7884930851779908,0.17775009219040147,0.6710018588318445,NA,NA,0.8245935084451683,0.0056898070201465,0.8844853886973859,0.0051698525307285045,0.005640520634519151,0.006776421613870079,9.596520813873217e-4,0.0019873747147853404,NA,NA,93.24543312235737,4.944146991919755,125.39347160190393,1.4151592360406944,1.286815442004853,1.7765281523792873,0.17573430281935576,0.6669305460897926,NA,NA,96.50446234399503,4.965874754521151,128.7859024035135,1.4345772566474324,1.3081683591811366,1.8017243391455737,0.1794685464915156,0.6748274225647622,NA,NA
3271,P2,95.91042228665499,4.960892491204649,127.91584640397807,1.4234320202905566,1.2950673480783512,1.7872455835691181,0.17756053292290289,0.671929058594733,NA,NA,0.8121075229593103,0.005671002144570916,0.8836075692255868,0.004944701260334016,0.0054571504021694766,0.006481368393651597,9.072057376987494e-4,0.001924218143975238,NA,NA,94.53661560497258,4.950707624361006,126.30336083171082,1.4146829800904053,1.2852395317656151,1.7755637062108056,0.17575515487198679,0.6680653545793193,NA,NA,97.77413362453103,4.972176383927017,129.67742368007376,1.432892987651438,1.3054898371109735,1.7998143310660084,0.17926561408707503,0.6756306079806451,NA,NA
3272,P2,97.45443535261643,4.968922502775555,129.04259343124534,1.421952786806406,1.2919470855324406,1.7853330993207617,0.17738032297506423,0.6729886992101026,NA,NA,0.798817415642396,0.005635852571449423,0.8829403283747144,0.004695710109867352,0.005268610275621218,0.006154995580892948,8.712555060071089e-4,0.00184307502150309,NA,NA,96.11266135025866,4.958877904277532,127.39384757459761,1.413699991584587,1.2821933005047368,1.7748820504015992,0.17537822205482634,0.6691551764599337,NA,NA,99.2003351076476,4.980476689441089,130.8450401858619,1.431171657523487,1.3022296990673634,1.7972855008188287,0.17894890398788466,0.6765020132710555,NA,NA
3273,P2,98.50804747630426,4.978163580747326,130.30228971771723,1.4198492045029487,1.2886834915013445,1.7827032989151639,0.17748507875678016,0.6734778702473344,NA,NA,0.7923474532705441,0.005578414799453025,0.8852691780121761,0.0045580831991577945,0.005183306671538062,0.0059749780476240156,8.502684696530401e-4,0.0017814999200025437,NA,NA,97.14111551390887,4.967755332398379,128.63882048927948,1.411494588109605,1.2790751207680124,1.7720470948627394,0.17567867802977605,0.6699511289723047,NA,NA,100.21309227802486,4.989504390803854,132.0653465527753,1.4289281274179961,1.2984693153156737,1.7941438489303536,0.17914009568619157,0.6769230392998068,NA,NA
3275,P2,101.75497767521172,4.995491170069699,132.91903103327664,1.4147421348947238,1.2796960877212082,1.7761133308517931,0.17735095542393228,0.6757563363089636,NA,NA,0.7756578190366293,0.005415061082772276,0.8814479154220465,0.0042160696157496295,0.005008317596225983,0.005538699561820651,9.032926152460762e-4,0.0017144704172436572,NA,NA,100.32341147291382,4.985265051209278,131.2963058467134,1.4066411554551193,1.270652146545662,1.765714366578162,0.17545019567653694,0.6725008725994744,NA,NA,103.4040995836773,5.006799330673055,134.62909307267375,1.4233403638224813,1.2899043715521055,1.7868292431002912,0.17902318594137312,0.6789343107481993,NA,NA
3278,P2,107.62177663644493,5.008294979883676,135.6858879415902,1.4061775332463193,1.2641884529535048,1.7646165236617717,0.1761413094278484,0.6804963373269589,NA,NA,0.7388805565655623,0.005054792379571406,0.823079374365617,0.0036434901638712006,0.0045872790660553,0.004830941611180659,9.554244569747354e-4,0.0016028197287849225,NA,NA,106.30915670850898,4.999622050192442,134.29263198713792,1.3994306072050058,1.2558478077081277,1.7557177615543376,0.17449344459403007,0.6772859316154445,NA,NA,109.06325292536334,5.018640499916767,137.40649995117437,1.4134501055894433,1.2731850069867479,1.7741513908641826,0.1781594429927853,0.6835154817822406,NA,NA
3279,P2,108.7373622520466,5.010298863981632,136.20524138573757,1.4043020780199305,1.2610846218127656,1.7620965944204812,0.1759837585486506,0.6813101908083663,NA,NA,0.7301647434650921,0.004981258415589606,0.8096627055609783,0.0035402412684801703,0.004469507857828679,0.004700161083001174,9.189769476935444e-4,0.001566848041325865,NA,NA,107.46237402791759,5.001391700127388,134.74106354207436,1.3977783037789402,1.2527833661845014,1.7533326324559753,0.1744414459549847,0.6781528767820476,NA,NA,110.12629323009654,5.02066733795644,137.88878654204686,1.4114995053339983,1.2699909932392817,1.771576823375507,0.17799640822701998,0.6842575718293351,NA,NA
3280,P2,110.42069160299889,5.014058118707735,137.1096701681435,1.4013104843410982,1.2563444343163395,1.7581025341153331,0.1759105336439459,0.6823965097019772,NA,NA,0.7169447982935367,0.004871227861926855,0.7909168334300929,0.0033943485864676138,0.004274647079255608,0.004511742897378318,8.634348898068194e-4,0.0015030122411960332,NA,NA,109.18900902909999,5.005459647748502,135.66991774518672,1.395200072082919,1.2481359664451055,1.7499162569597426,0.17447063013088354,0.6793332957742582,NA,NA,111.75262653496148,5.024134732508308,138.66770640650506,1.4080995720325178,1.2651574127369556,1.7670164241050124,0.1779795780259367,0.6852438389633362,NA,NA
3281,P2,112.10451757073169,5.017616911123011,138.0162804596471,1.3984267755883597,1.2518749335040242,1.7542537538678853,0.1759058541220206,0.6833499454305936,NA,NA,0.703985871051701,0.00476664849820105,0.7736778851455939,0.0032568527739780984,0.0040655946393021265,0.004331935312475749,8.142668252974463e-4,0.0014337782518346683,NA,NA,110.91749125244014,5.009348078301891,136.64012468628894,1.3924028533345896,1.2440373132892375,1.7463564166749441,0.17457191291131394,0.6804431671631839,NA,NA,113.4396465265128,5.02774316761623,139.5840350664898,1.4050962945838479,1.2602181549054334,1.762988737368483,0.17781437731007174,0.686004842133736,NA,NA
3282,P2,113.77790682377531,5.021012221016606,138.9246312240369,1.395720399648291,1.2477883311794242,1.750644641000498,0.1759636534603548,0.6841847551548016,NA,NA,0.6920443194366436,0.004666523926020755,0.7582421298494966,0.0031318653104386055,0.003853427806228414,0.004167431828548929,7.780652024842313e-4,0.0013789737876986987,NA,NA,112.57858938772193,5.012882567018624,137.5779298714361,1.3897765691215833,1.2400795353959677,1.742937424321805,0.1746803785622539,0.6813967155726536,NA,NA,115.14912321805717,5.030959393216742,140.50843855823445,1.4019341243679044,1.255584428659343,1.758831393714625,0.1776535240092443,0.6868539464822231,NA,NA
3283,P2,115.43402748610045,5.024299198590439,139.8362531509516,1.393227762173716,1.2441816588075032,1.747324709526817,0.17607770000538148,0.6849594947312683,NA,NA,0.6815330812283346,0.0045691705639191085,0.7448078513483898,0.0030220274650001504,0.00364851836873439,0.004022692158062019,7.529116577181665e-4,0.0013501329967528176,NA,NA,114.2242492049048,5.016387057674854,138.53703462378343,1.3874906758225611,1.2372095868693367,1.7396771746031967,0.17481492416757757,0.6822312736724243,NA,NA,116.79683578398989,5.033831917997954,141.4120409221574,1.3993389070200977,1.2514875892088315,1.7552960776497555,0.17769995860537266,0.6875750868447928,NA,NA
3284,P2,117.06655854750225,5.027507607221028,140.74820556503192,1.390969202650911,1.2411624015718354,1.7443206171968042,0.176241711398351,0.6856255369787552,NA,NA,0.6725591661846619,0.004473077971179507,0.7333901927978467,0.002928127742286102,0.0034662905066147557,0.0038992864248839454,7.362610289435883e-4,0.0012974480928417303,NA,NA,115.8782338509326,5.019456333710581,139.40742619830826,1.3855850600326456,1.2344598569726055,1.7369425077645015,0.1749841351967378,0.6830125732051509,NA,NA,118.40529390828338,5.036734978587194,142.31294643453347,1.3968248556389669,1.2478057100339557,1.7521927434776665,0.17780346672573172,0.6880720182432934,NA,NA
3285,P2,118.62299889113352,5.03082057404482,141.664477949743,1.3889778163138389,1.2388870298615993,1.74168002258438,0.17647232925310002,0.6860003265214256,NA,NA,0.6654937878377362,0.004378478146605877,0.7240889840162504,0.002852809961669332,0.003331279162894784,0.0038008389379282866,7.28751911783537e-4,0.0012480547686413996,NA,NA,117.461799976458,5.022995245619081,140.34192753230727,1.3837174838919928,1.2326748740017013,1.7348032212142288,0.1751812279312842,0.683608468143682,NA,NA,119.99454625785711,5.03980315264853,143.23749074663976,1.394824794851179,1.2449299624463632,1.7492042432011767,0.177887859670969,0.6883097957013472,NA,NA
3286,P2,120.0271066588848,5.034708417495506,142.62274203212291,1.3872394187721415,1.2373568092991367,1.7393917566746575,0.176827727834407,0.6860095097471841,NA,NA,0.6610164713956956,0.004286089652754642,0.7169320469571934,0.0027984332204350443,0.003243709937745289,0.0037305791099013054,7.372032219903679e-4,0.0012169087937081125,NA,NA,118.85910443462106,5.02690785698441,141.32838464209337,1.3821025226251413,1.231622245509769,1.7329085821276595,0.1754851850985516,0.683719252983989,NA,NA,121.38380272814025,5.043477655393472,144.1789900527939,1.3928439474440326,1.243406472253847,1.7467835650970527,0.1782894342182003,0.6882599795779075,NA,NA
3287,P2,121.44618172260375,5.0388056936228125,143.62009997596078,1.385606200755524,1.2362757693462978,1.7372420619749824,0.17725590743007022,0.6857949084459241,NA,NA,0.6575441749511273,0.0041906425637045375,0.7099323312791129,0.0027483762434071866,0.003165805060497335,0.003666525026273231,7.579701623017071e-4,0.0011783802470400648,NA,NA,120.27874433949246,5.031053913307928,142.34526565461474,1.3807440955482255,1.2303454663939777,1.7306834847106969,0.17583856133088066,0.6836487521511018,NA,NA,122.76176892604444,5.047421351846236,145.09873626281865,1.390934555748722,1.242018141848793,1.7444552847237946,0.17887143815889917,0.6880059009285877,NA,NA
3293,P2,130.54216078426984,5.056618745531303,148.80441598787354,1.3788694760724134,1.2350649933893618,1.728150449654385,0.1796208961001026,0.6860862759998266,NA,NA,0.632728928581777,0.0036697629269965082,0.6576982862532632,0.002367886819692943,0.002591679896348274,0.0031726619208340694,6.066410662617593e-4,8.42863786358045e-4,NA,NA,129.27917540006763,5.049313317122299,147.57925082411975,1.3745893063876151,1.229928891805034,1.7221308815528775,0.17839799226667674,0.6844221118440089,NA,NA,131.75302765271618,5.0643234393923136,150.1614683251082,1.3836574706185956,1.2400953752010566,1.7345569270151124,0.1806538631349728,0.6876521486836181,NA,NA
3294,P2,131.03342302988216,5.0560422062930614,148.86476892142295,1.3788687442317267,1.2352197987734028,1.7281226460468833,0.17955973287853014,0.6861997789990131,NA,NA,0.6296884639317262,0.0036550022938811053,0.6546544703859576,0.002346261981387998,0.002559744420234304,0.0031425021058268734,6.08996894678605e-4,8.267608421804513e-4,NA,NA,129.77242580053885,5.048699866994051,147.6575104561526,1.3745502420203635,1.2301578946773126,1.7222044809756498,0.17830819887770372,0.6845569665235934,NA,NA,132.23767519344378,5.063758514073838,150.21656957877718,1.3835254761288152,1.2402210834574918,1.7344785533482727,0.1806030329048756,0.6877181663146712,NA,NA
3295,P2,131.99718106750527,5.0560589350162015,149.14836860085873,1.3786802349226415,1.235523939638171,1.7278198747214462,0.17956471662912166,0.6863543717464747,NA,NA,0.6253162827495623,0.003617847483868198,0.6486198219237812,0.0023075188702586587,0.0025031501823453172,0.0030894977972261736,5.739672695950941e-4,8.003908117358499e-4,NA,NA,130.78014888651725,5.048752987940378,147.93994246413124,1.3742647229974327,1.230604019912012,1.7219796366819027,0.17835369826120945,0.6847718453621991,NA,NA,133.19091018666197,5.063478041239412,150.47659605825416,1.3832043733194626,1.2404409882393284,1.734193211647039,0.18055205385118395,0.6878130245563154,NA,NA
